word,score
사랑을 모든,4
사랑을 꿈꾸는,4
사랑을 다,4
사랑을 우리는,4
사랑을 아직도,4
사랑을 볼,4
사랑을 엄마의,4
사랑을 딸의,4
사랑을 이야기,4
사랑을 미친,4
사랑을 누구나,4
사랑을 꿈꾼다,4
사랑을 사람이,4
사랑을 마지막,4
사랑을 믿고,4
사랑을 보여준,4
사랑을 할수있을까,3
사랑을 해,3
사랑을 기억하고,3
사랑을 있을까,3
사랑을 마음,3
사랑을 사람을,3
사랑을 사랑이야,3
사랑을 하지,3
사랑을 열정적인,3
사랑을 알려준,3
사랑을 한다는,3
사랑을 따뜻한,3
사랑을 잃지,3
사랑을 기억과,3
사랑을 아닌,3
사랑을 기억하는,3
사랑을 받은,3
사랑을 남녀의,3
사랑을 통해,3
사랑을 운명적인,3
사랑을 우리의,3
사랑을 애틋한,3
사랑을 하면,3
사랑을 앨리같은,3
사랑을 꿈꾸게,3
사랑을 믿는,3
사랑을 어머니의,3
사랑을 싶다는,3
사랑을 헌신적인,3
사랑을 믿게,3
사랑을 향한,3
사랑을 꿈꾸지만,3
사랑을 해볼,3
잘봤습니다 재미있게,33
잘봤습니다 재밌게,22
잘봤습니다 감사합니다,17
잘봤습니다 딸에,8
잘봤습니다 좋은,7
잘봤습니다 감동적으로,7
잘봤습니다 굳굳굳,6
잘봤습니다 좋았어요,5
잘봤습니다 메멘토,5
잘봤습니다 좋아요,4
잘봤습니다 흥미롭게,4
잘봤습니다 파더,4
잘봤습니다 연기,4
잘봤습니다 좋네요,4
잘봤습니다 카시오페아,3
잘봤습니다 잼있게,3
잘봤습니다 잔잔하니,3
잘봤습니다 재미있어요,3
잘봤습니다 좋았습니다,3
잘봤습니다 슬프네요,3
잘봤습니다 오랜만에,2
잘봤습니다 좋은영화,2
잘봤습니다 좋은영화네요,2
잘봤습니다 감동,2
잘봤습니다 스토리,2
잘봤습니다 감동적입니다,2
잘봤습니다 재밌어요,2
잘봤습니다 영화잼있게,2
잘봤습니다 어이가리,2
잘봤습니다 무난하게,2
잘봤습니다 재밌네요,2
잘봤습니다 괜찮았어요,2
잘봤습니다 불쌍해요,2
잘봤습니다 반전이네요,2
잘봤습니다 볼만해요,2
잘봤습니다 남네요,2
잘봤습니다 추천합니다,2
잘봤습니다 많은걸,2
잘봤습니다 딸에대하여,2
잘봤습니다 로망,2
잘봤습니다 슬픕니다,2
잘봤습니다 해드,1
잘봤습니다 정말감동적인영화,1
잘봤습니다 부모님생각나서,1
잘봤습니다 재미나게,1
잘봤습니다 고민해볼,1
잘봤습니다 연기력이,1
잘봤습니다 존경합니다,1
잘봤습니다 가봤는데,1
잘봤습니다 해주세요,1
잘봤습니다 경기인디시네마로,1
잘봤습니다 다시,1
잘봤습니다 더해,1
잘봤습니다 내용자체가,1
잘봤습니다 영화였어요,1
잘봤습니다 눈물뺏네,1
잘봤습니다 있게,1
잘봤습니다 멜로영화,1
잘봤습니다 잔잔하게,1
잘봤습니다 대단함,1
잘봤습니다 주제도,1
잘봤습니다 감동이네요,1
잘봤습니다 감동에,1
잘봤습니다 배우들이,1
잘봤습니다 가슴이,1
잘봤습니다 만들었네요,1
잘봤습니다 몰입하며,1
잘봤습니다 하셨을까참,1
잘봤습니다 없네요,1
잘봤습니다 잼있으면서슬펐습니다,1
잘봤습니다 명작이네요,1
잘봤습니다 알츠하이머,1
잘봤습니다 길게남네요,1
잘봤습니다 잼있네요,1
잘봤습니다 몰입도있게,1
잘봤습니다 재밌었습니다,1
잘봤습니다 요즘,1
잘봤습니다 강력추천이요,1
잘봤습니다 안녕,1
잘봤습니다 모르고,1
잘봤습니다 굿굿,1
잘봤습니다 여배우들,1
잘봤습니다 멋진영화,1
잘봤습니다 다시봐도,1
잘봤습니다 감동적이네요,1
잘봤습니다 영화네요,1
잘봤습니다 괜찮은것갈아요,1
잘봤습니다 볼만했어요,1
잘봤습니다 좋게,1
잘봤습니다 슬프면서도재미있네요,1
잘봤습니다 감동느끼며,1
잘봤습니다 영화였네요,1
잘봤습니다 감사히,1
잘봤습니다 아주,1
잘봤습니다 혼자서,1
잘봤습니다 여운이,1
잘봤습니다 의미있게,1
잘봤습니다 감명깊게,1
잘봤습니다 발하네요,1
잘봤습니다 감동도있고,1
기억을 잃어가는,67
기억을 잃는,36
기억을 잃는다는,34
기억을 잃어도,30
기억을 잃은,15
기억을 모든,14
기억을 점점,14
기억을 내가,12
기억을 잃게,12
기억을 잃어간다는,12
기억을 잃어버리는,11
기억을 위해,11
기억을 잃고,10
기억을 가지고,9
기억을 잃어가고,9
기억을 내,9
기억을 다시,8
기억을 잃어,8
기억을 잃는다는건,7
기억을 자신의,7
기억을 잃어버린,6
기억을 당신의,6
기억을 잃지,6
기억을 잃더라도,6
기억을 잃어가지만,6
기억을 매일,6
기억을 조작하는,5
기억을 스스로,5
기억을 내일의,5
기억을 잃는다는게,5
기억을 점차,5
기억을 사랑의,5
기억을 사라져가는,5
기억을 못한다고,5
기억을 기록은,5
기억을 다,5
기억을 잃어가면서,5
기억을 사랑했던,5
기억을 잃으면,5
기억을 잊는다는,4
기억을 하지,4
기억을 나는,4
기억을 서서히,4
기억을 가진,4
기억을 아름다운,4
기억을 잊는,4
기억을 못하는,4
기억을 기억에,4
기억을 위한,4
기억을 나도,4
기억을 더듬어,4
기억을 걷는,4
기억을 잃어간다,4
기억을 행복한,4
기억을 추억과,4
기억을 잃어가며,4
기억을 잃어가도,4
기억을 사람이,4
기억을 왜곡된,4
기억을 많은,3
기억을 사람에,3
기억을 상실해가는,3
기억을 잃는다해도,3
기억을 나중에,3
기억을 조금씩,3
기억을 조작하며,3
기억을 지배한다,3
기억을 잃어간다는건,3
기억을 치매로,3
기억을 떠올리게,3
기억을 새로운,3
기억을 보면,3
기억을 통해,3
기억을 남은,3
기억을 되살리는,3
기억을 그녀의,3
기억을 믿지,3
기억을 잃는대요,3
기억을 시간과,3
기억을 가는,3
기억을 조금이라도,3
기억을 좋은,3
기억을 잃는건,3
기억을 잃는게,3
기억을 소중한,3
기억을 사라지는,3
기억을 찾는,3
기억을 잊어가는,3
기억을 마지막,3
기억을 레너드처럼,2
기억을 먹고,2
기억을 사람은,2
기억을 치매환자의,2
기억을 안고,2
기억을 스스로의,2
기억을 것에,2
기억을 행복하게,2
기억을 언어와,2
기억을 않는,2
기억을 왜곡한다,2
모든 걸,171
모든 것을,97
모든 당신은,86
모든 것이,74
모든 게,43
모든 세상,31
모든 세상의,28
모든 것들이,22
모든 것은,17
모든 영화의,16
모든 내,15
모든 나의,14
모든 기억을,14
모든 것들을,14
모든 순간이,13
모든 배우들의,13
모든 기억이,10
모든 태어난,10
모든 괜찮아,9
모든 장면이,9
모든 사람들이,8
모든 사람의,6
모든 건,6
모든 기억까지,6
모든 이들에게,6
모든 사람을,5
모든 것의,5
모든 살아가는,5
모든 연기가,5
모든 사람들의,5
모든 기억으로,5
모든 당신이,5
모든 삶,5
모든 이들이,5
모든 감정을,5
모든 위해,5
모든 기억은,5
모든 할래,5
모든 배우들이,4
모든 사랑을,4
모든 것에,4
모든 할,4
모든 것들에,4
모든 드라마의,4
모든 배우들,4
모든 사랑이,4
모든 알츠하이머,4
모든 끝난다,4
모든 순간은,4
모든 면에서,4
모든 아니라,4
모든 삶의,4
모든 사랑하는,4
모든 이에게,4
모든 시간을,4
모든 사람이,4
모든 없이,4
모든 스토리를,4
모든 분들이,3
모든 인물들이,3
모든 드라마를,3
모든 등장하는,3
모든 죽어가는,3
모든 기억들을,3
모든 감정이,3
모든 퍼즐이,3
모든 혼란과,3
모든 그의,3
모든 풋사랑엔,3
모든 이들을,3
모든 영화를,3
모든 이루는,3
모든 했던,3
모든 순간들이,3
모든 대사가,3
모든 여성의,3
모든 순간을,3
모든 일들이,3
모든 가진,3
모든 자신의,3
모든 연출,3
모든 분들에게,3
모든 보면,3
모든 사랑의,3
모든 만들어주신,3
모든 장면들이,3
모든 기억들이,3
모든 딸과,3
모든 2,3
모든 싶은,3
모든 사람들에게,3
모든 나오는,3
모든 일이,3
모든 분들,3
모든 것들은,3
모든 대사,3
모든 인간의,3
모든 겪는,3
모든 사랑에,3
모든 영화가,3
좋았습니다 살아서,103
좋았습니다 연기가,76
좋았습니다 새벽에,61
좋았습니다 새벽의,31
좋았습니다 있어서,22
좋았습니다 연기,22
좋았습니다 연기도,12
좋았습니다 넘,9
좋았습니다 있어,8
좋았습니다 스토리가,7
좋았습니다 감동적이고,6
좋았습니다 연기는,6
좋았습니다 딸에,6
좋았습니다 다,5
좋았습니다 특히,4
좋았습니다 연출이,4
좋았습니다 아주,4
좋았습니다 진짜,3
좋았습니다 잘봤어요,3
좋았습니다 스토리,3
좋았습니다 연출도,3
좋았습니다 구성이,3
좋았습니다 잔잔하고,3
좋았습니다 봐서,3
좋았습니다 매우,3
좋았습니다 역시,3
좋았습니다 생각보다,3
좋았습니다 스토리도,3
좋았습니다 무척,3
좋았습니다 제일,3
좋았습니다 잘봤습니다,3
좋았습니다 연기력이,2
좋았습니다 영화였어요,2
좋았습니다 오랜만에,2
좋았습니다 소재,2
좋았습니다 잔잔하니,2
좋았습니다 0,2
좋았습니다 다시봐도,2
좋았습니다 영화네요,2
좋았습니다 보니,2
좋았습니다 보기,2
좋았습니다 돼서,2
좋았습니다 내용도,2
좋았습니다 분위기가,2
좋았습니다 영화는,2
좋았습니다 표현해서,2
좋았습니다 이야기가,2
좋았습니다 없이,2
좋았습니다 가장,2
좋았습니다 연기자,2
좋았습니다 강추합니다,2
좋았습니다 영화라,2
좋았습니다 볼수있어서,2
좋았습니다 재밌고,2
좋았습니다 영화도,2
좋았습니다 몰입도도,1
좋았습니다 주인공,1
좋았습니다 잘되고,1
좋았습니다 자체가,1
좋았습니다 명관이네요,1
좋았습니다 편하고,1
좋았습니다 풀어내어,1
좋았습니다 연출촬영음악도,1
좋았습니다 배우들의,1
좋았습니다 좋고극전개방식도,1
좋았습니다 같은,1
좋았습니다 몰입도가,1
좋았습니다 응원하고,1
좋았습니다 다시볼수있어,1
좋았습니다 연기들이,1
좋았습니다 군더더기없어서,1
좋았습니다 하루,1
좋았습니다 연극서부터,1
좋았습니다 아니여서,1
좋았습니다 차있어서,1
좋았습니다 연기자들도,1
좋았습니다 치매,1
좋았습니다 있고,1
좋았습니다 이것만큼은,1
좋았습니다 7000,1
좋았습니다 좋은영화네요,1
좋았습니다 카시오페아,1
좋았습니다 극장,1
좋았습니다 잘알고있던,1
좋았습니다 잇쇼켄메,1
좋았습니다 반전이,1
좋았습니다 전개여서,1
좋았습니다 스토리는,1
좋았습니다 많은,1
좋았습니다 스토리의,1
좋았습니다 내내,1
좋았습니다 만화가,1
좋았습니다 이야기로,1
좋았습니다 인생영화답네요,1
좋았습니다 감동,1
좋았습니다 굿입니다,1
좋았습니다 울었어요,1
좋았습니다 영화여서,1
좋았습니다 방법은,1
좋았습니다 추천드립니다,1
놀란 크리스토퍼,150
놀란 감독의,118
놀란 감독,75
놀란 역시,68
놀란 감독은,34
놀란 영화는,18
놀란 믿고,13
놀란 믿고보는,12
놀란 감독이,11
놀란 은,8
놀란 놀라운,7
놀란 전설의,7
놀란 메멘토,6
놀란 건,6
놀란 작품,6
놀란 그는,6
놀란 감독을,6
놀란 감독에게,5
놀란 영화를,5
놀란 감독님,5
놀란 깜짝,5
놀란 당신은,5
놀란 을,5
놀란 의,5
놀란 다시,4
놀란 노는,4
놀란 특유의,4
놀란 형제의,4
놀란 다,4
놀란 진짜,4
놀란 다시봐도,4
놀란 마술사,4
놀란 이라는,4
놀란 감독님의,3
놀란 편집에,3
놀란 영화의,3
놀란 역시나,3
놀란 만드는,3
놀란 중,3
놀란 최고의,3
놀란 갓,3
놀란 영화입니다,3
놀란 이제,3
놀란 비긴즈,3
놀란 명불허전,2
놀란 좋았어요,2
놀란 영화라니,2
놀란 에,2
놀란 굳,2
놀란 감독입니다,2
놀란 작품을,2
놀란 반전에,2
놀란 2,2
놀란 재밌음,2
놀란 영화답게,2
놀란 덕에,2
놀란 많이,2
놀란 작품은,2
놀란 감독이네요,2
놀란 가장,2
놀란 영화가,2
놀란 형제가,2
놀란 좋은,2
놀란 기억은,2
놀란 이네요,2
놀란 지금의,2
놀란 가슴이,2
놀란 짱,2
놀란 청년,1
놀란 똑똑해,1
놀란 연출력에,1
놀란 사람의,1
놀란 설계한,1
놀란 농락하는,1
놀란 상업영화,1
놀란 나를,1
놀란 영화관에,1
놀란 감독이라,1
놀란 되었으며,1
놀란 있다,1
놀란 감독과,1
놀란 다시보는크리스토퍼,1
놀란 대단하다,1
놀란 연출만큼은,1
놀란 처음엔,1
놀란 전에,1
놀란 존잼이어따,1
놀란 크리티컬터지듯,1
놀란 재관람중,1
놀란 레니는,1
놀란 심리에,1
놀란 명작을,1
놀란 상상력,1
놀란 이런건가,1
놀란 좋아했는데,1
놀란 머릿속,1
놀란 재미있네요,1
놀란 복잡해도,1
놀란 감격스럽고,1
놀란 첫,1
배우들의 연기가,200
배우들의 연기도,53
배우들의 연기는,50
배우들의 연기,45
배우들의 연기에,29
배우들의 열연이,18
배우들의 연기와,18
배우들의 연기력이,15
배우들의 모든,13
배우들의 좋은,12
배우들의 연기력,11
배우들의 연기로,10
배우들의 뛰어난,10
배우들의 연기력은,9
배우들의 비롯한,8
배우들의 연출과,8
배우들의 훌륭한,7
배우들의 연기력으로,6
배우들의 주연,6
배우들의 열연,6
배우들의 호연이,5
배우들의 연기력과,5
배우들의 믿고,5
배우들의 멋진,4
배우들의 연출,4
배우들의 힘이,4
배우들의 연기력도,4
배우들의 작품,4
배우들의 좋고,4
배우들의 호연,3
배우들의 명연기,3
배우들의 건,3
배우들의 연출력,3
배우들의 힘,3
배우들의 명연기에,3
배우들의 열연에,3
배우들의 명연기가,3
배우들의 아름다운,3
배우들의 명연기와,3
배우들의 호연에,3
배우들의 연기까지,3
배우들의 연기를,3
배우들의 않다,3
배우들의 탄탄한,3
배우들의 좋았다,3
배우들의 미친,3
배우들의 스토리지만,3
배우들의 연기력에,3
배우들의 연기파,3
배우들의 반전,3
배우들의 감동,2
배우들의 연기덕에,2
배우들의 호연으로,2
배우들의 했지만,2
배우들의 주조연,2
배우들의 안정적인,2
배우들의 좋았고,2
배우들의 했던,2
배우들의 믿고보는,2
배우들의 영화였어요,2
배우들의 영화네요,2
배우들의 몰입도,2
배우들의 스토리,2
배우들의 전개였지만,2
배우들의 매력이,2
배우들의 내용이지만,2
배우들의 있으나,2
배우들의 역시,2
배우들의 이야기와,2
배우들의 꽉찬,2
배우들의 좋다,2
배우들의 연기에서,2
배우들의 느낌,2
배우들의 영화였습니다,2
배우들의 잔잔한,2
배우들의 리즈,2
배우들의 명연기로,2
배우들의 연륜있는,2
배우들의 호연을,2
배우들의 엄청난,2
배우들의 빛나는,2
배우들의 영화입니다,2
배우들의 믿을만한,2
배우들의 소재와,2
배우들의 관록있는,2
배우들의 있었다,2
배우들의 행동,2
배우들의 먹먹하고,2
배우들의 안정된,2
배우들의 열연을,2
배우들의 감동적이고,2
배우들의 베테랑,2
배우들의 없는,2
배우들의 깊이있는,2
배우들의 포장하는,2
배우들의 무엇보다도,2
배우들의 속,2
배우들의 열연과,2
배우들의 현실적인,2
배우들의 원로,2
나도 모르게,82
나도 새야,36
나도 사랑을,31
나도 저런,27
나도 새면,23
나도 저렇게,20
나도 새라면,13
나도 사랑,13
나도 네게,11
나도 줬어,11
나도 내,11
나도 울었다,10
나도 내가,8
나도 울고,8
나도 나중에,7
나도 솥에,6
나도 그렇게,6
나도 나면,6
나도 있을까,5
나도 하,5
나도 모르는,5
나도 나이를,5
나도 보면서,5
나도 너무,5
나도 늙어서,5
나도 한다,4
나도 울,4
나도 슬퍼요,4
나도 사랑해,4
나도 부모님도,4
나도 기억을,4
나도 시를,4
나도 기억이,4
나도 무서워,4
나도 누군가를,4
나도 보니,4
나도 장면에서,4
나도 언젠가는,4
나도 나를,3
나도 훗날,3
나도 기억상실증,3
나도 한번은,3
나도 봤다,3
나도 그들처럼,3
나도 부리면,3
나도 사랑이야기,3
나도 엄마가,3
나도 나이,3
나도 느낌,3
나도 들었다,3
나도 언젠간,3
나도 사랑에,3
나도 앨리스,3
나도 그럴,3
나도 좋았다,3
나도 덩달아,3
나도 않는다,3
나도 나이를먹는구나,3
나도 그걸,3
나도 욕해,3
나도 아닌데,2
나도 생각에,2
나도 다시,2
나도 죽기전에,2
나도 전에,2
나도 펑펑,2
나도 사람을,2
나도 같아서,2
나도 행복하게,2
나도 할,2
나도 똑같이,2
나도 엄마,2
나도 영화를,2
나도 근데,2
나도 돌고,2
나도 사랑하고싶다,2
나도 기억상실증에,2
나도 나의,2
나도 라이언고슬링,2
나도 연기,2
나도 순간,2
나도 않고,2
나도 너도,2
나도 어느새,2
나도 눈물,2
나도 될,2
나도 있고,2
나도 않았다,2
나도 내내,2
나도 온,2
나도 뭐가,2
나도 꼭,2
나도 슬펐어요,2
나도 늙으면,2
나도 치매가,2
나도 끝날,2
나도 가끔,2
나도 좋다,2
나도 그랬었는데,2
나도 만드는,2
나를 내가,51
나를 잃어가는,29
나를 나로,16
나를 위해,14
나를 지금의,13
나를 다시,12
나를 풀잎,12
나를 나답게,12
나를 따라온,11
나를 위한,10
나를 기억하지,10
나를 잃어간다는,10
나를 잊지,9
나를 잃는,9
나를 사람이,9
나를 잃는다는,8
나를 기억이,8
나를 기억하는,8
나를 온전히,7
나를 돌아보게,7
나를 건,7
나를 가장,7
나를 현재의,6
나를 사랑해주는,6
나를 나는,6
나를 잊어도,6
나를 존재하게,6
나를 울게,6
나를 믿지,6
나를 누군가,6
나를 잃어,5
나를 엄마가,5
나를 잊는,5
나를 울린,5
나를 구성하는,5
나를 나로서,5
나를 잊어가는,5
나를 잊을지라도,4
나를 이루는,4
나를 서서히,4
나를 당신이,4
나를 미래의,4
나를 영화는,4
나를 사랑하는,4
나를 못,4
나를 것은,4
나를 애틋하게,4
나를 보며,4
나를 기억하고,3
나를 있을까,3
나를 알려면,3
나를 알아가는,3
나를 나이게,3
나를 사랑해줄,3
나를 무엇이,3
나를 기억해줄,3
나를 나라고,3
나를 난,3
나를 잊더라도,3
나를 못한,3
나를 아닌,3
나를 닮은,3
나를 세상에서,3
나를 잃어버리는,3
나를 마주할,3
나를 나도,3
나를 포함한,3
나를 슬프게한다,3
나를 그대가,3
나를 반성한다,3
나를 잊어버리는,3
나를 항상,3
나를 돌아보는,3
나를 기억해주는,3
나를 울린다,3
나를 사람들이,3
나를 잃어가도,3
나를 잃어버린다면,3
나를 많은,2
나를 걸린,2
나를 당신도,2
나를 눈빛이,2
나를 알아도,2
나를 잊는다는,2
나를 행복하게,2
나를 지켜주는,2
나를 만들기,2
나를 네가,2
나를 구원하기,2
나를 사랑해,2
나를 영화에,2
나를 잃어갈,2
나를 반성하게,2
나를 기억속의,2
나를 모두가,2
나를 만들고,2
나를 이루고,2
나를 오늘의,2
나를 그가,2
나를 잔잔하게,2
봐도 다시,197
봐도 몇번을,39
봐도 번을,27
봐도 좋은,24
봐도 지금,19
봐도 알고,17
봐도 명작,15
봐도 좋을,13
봐도 좋네요,11
봐도 질리지,10
봐도 오랜만에,9
봐도 좋다,9
봐도 여러번,8
봐도 얼굴만,7
봐도 남자가,7
봐도 내가,7
봐도 재밌는,7
봐도 재밌다,7
봐도 제목만,7
봐도 눈물,6
봐도 명작이네요,6
봐도 역시,6
봐도 명작은,6
봐도 아무리,6
봐도 새롭고,6
봐도 새로운,5
봐도 놀라운,5
봐도 누가,5
봐도 두번,5
봐도 재밌네요,5
봐도 펑펑,4
봐도 재미있네요,4
봐도 넘,4
봐도 이해,4
봐도 재미있는,4
봐도 몰입감,4
봐도 여자가,4
봐도 감동적인,4
봐도 재미,4
봐도 명작이다,4
봐도 좋고,4
봐도 입장으로,4
봐도 이해하기,3
봐도 영화를,3
봐도 나는,3
봐도 가족끼리,3
봐도 좋은영화네요,3
봐도 늘,3
봐도 언제,3
봐도 괜찮을,3
봐도 한번,3
봐도 명작인,3
봐도 슬픈,3
봐도 눈물난다,3
봐도 볼,3
봐도 부모님이랑,3
봐도 재밌을,3
봐도 볼때마다,3
봐도 이해가,3
봐도 나를,2
봐도 감탄하게,2
봐도 결말이,2
봐도 감동,2
봐도 잼있는,2
봐도 눈물나,2
봐도 울,2
봐도 나쁘지,2
봐도 나중에,2
봐도 연기만,2
봐도 난다,2
봐도 재밌었어요,2
봐도 대본만,2
봐도 해석을,2
봐도 메멘토는,2
봐도 2020년에,2
봐도 너무나,2
봐도 기대하고,2
봐도 별,2
봐도 좋을듯,2
봐도 계속,2
봐도 몰입도,2
봐도 재미있고,2
봐도 몇번이고,2
봐도 감동입니다,2
봐도 집중해서,2
봐도 좋아요,2
봐도 좋을거,2
봐도 정신이,2
봐도 별로,2
봐도 감동은,2
봐도 좋네,2
봐도 어렵네요,2
봐도 재밌음,2
봐도 재밌습니다,2
봐도 벌써,2
봐도 좋음,2
봐도 새롭다,2
봐도 번이고,2
봐도 명작입니다,2
봐도 싶은,2
같은 사랑,23
같은 사랑을,17
같은 것만,17
같은 시,17
같은 건,15
같은 느낌,15
같은 드라마,13
같은 이야기,11
같은 느낌이,10
같은 동화,10
같은 얼굴,10
같은 오래된,9
같은 매일,9
같은 날,8
같은 좋을,8
같은 사람을,7
같은 영화를,6
같은 시와,6
같은 거,6
같은 꿈,6
같은 느낌을,6
같은 똑,6
같은 걸린,5
같은 게,5
같은 엄마,5
같은 계속,5
같은 된,5
같은 영화입니다,5
같은 판타지,5
같은 나와,5
같은 소재를,5
같은 삶을,5
같은 것과,5
같은 기분,5
같은 기분이,5
같은 것이,5
같은 작품,5
같은 없을,5
같은 선택을,4
같은 바보,4
같은 것이다,4
같은 로맨스,4
같은 사람,4
같은 세상에서,4
같은 노트북,4
같은 인생을,4
같은 될,4
같은 봐야할,4
같은 노아,4
같은 데,4
같은 사람이,4
같은 돌덩이,4
같은 결말,4
같은 마법,4
같은 있을,4
같은 않을,4
같은 주옥,3
같은 근데,3
같은 기적,3
같은 영화였습니다,3
같은 사랑이,3
같은 영화라고,3
같은 연극,3
같은 걸,3
같은 봐도,3
같은 앨리,3
같은 본,3
같은 내,3
같은 요즘,3
같은 감동,3
같은 장면,3
같은 영화네요,3
같은 스토리,3
같은 좋을것,3
같은 내가,3
같은 곳에서,3
같은 체험,3
같은 사람들이,3
같은 그림,3
같은 아픔을,3
같은 것들을,3
같은 꽃,3
같은 소녀,3
같은 영화와,3
같은 장면이,3
같은 세상을,3
같은 스토리지만,3
같은 앨리와,3
같은 운명,3
같은 순간이,2
같은 메멘토,2
같은 자신과,2
같은 소설,2
같은 메모를,2
같은 늘,2
같은 인물로,2
같은 기분마저,2
같은 대사들이,2
같은 아름다운,2
같은 공간에,2
반전이 마지막,22
반전이 있어서,15
반전이 있네요,13
반전이 있고,11
반전이 못한,11
반전이 있는영화,7
반전이 마지막에,7
반전이 있을,7
반전이 감동과,6
반전이 있었네요,5
반전이 아닌,5
반전이 있다는,5
반전이 있는데,5
반전이 슬픔,5
반전이 결말의,4
반전이 있었고,4
반전이 있던,4
반전이 있을줄은,4
반전이 약간의,4
반전이 있었지만,4
반전이 좋았다,4
반전이 의외의,4
반전이 감동적인,4
반전이 있어,4
반전이 있다고,3
반전이 있었던,3
반전이 억지스럽지만,3
반전이 뒤에,3
반전이 기다리고,3
반전이 날,3
반전이 없었으면,3
반전이 주는,3
반전이 끝에,3
반전이 황당,3
반전이 있을줄이야,3
반전이 있지만,3
반전이 좋네요,3
반전이 마지막의,3
반전이 진짜,3
반전이 엄청난,3
반전이 억지스러운,3
반전이 있었다,3
반전이 나름,3
반전이 슬프다,3
반전이 대박,3
반전이 숨어있는,3
반전이 후반에,3
반전이 감동적입니다,2
반전이 잔잔하고,2
반전이 스릴러,2
반전이 드라마의,2
반전이 근데,2
반전이 만회,2
반전이 놀라웠다,2
반전이 막판,2
반전이 영화에,2
반전이 했는데,2
반전이 감동적이었어요,2
반전이 스토리에,2
반전이 후반부에,2
반전이 스토리,2
반전이 따뜻한,2
반전이 마음을,2
반전이 예상되는,2
반전이 인상,2
반전이 의아해스럽지만,2
반전이 아름다운,2
반전이 식스센스급,2
반전이 있다기에,2
반전이 인상깊다,2
반전이 이런영화에,2
반전이 있습니다,2
반전이 후반부의,2
반전이 다,2
반전이 슬픈,2
반전이 있어요,2
반전이 있긴,2
반전이 속에,2
반전이 크게,2
반전이 슬프네요,2
반전이 그나마,2
반전이 나름의,2
반전이 뜻밖의,2
반전이 반전,2
반전이 감동을,2
반전이 알았는데,2
반전이 뒷부분,2
반전이 영화였다,2
반전이 영화다,2
반전이 돋보이는,2
반전이 되었다,2
반전이 있네,2
반전이 큰,2
반전이 감춰져있었다,1
반전이 있다는게,1
반전이 담고,1
반전이 충격적인,1
반전이 당황스러운,1
반전이 오랜만에,1
반전이 쏙빼는,1
최고의 인생,52
최고의 로맨스,30
최고의 사랑은,25
최고의 연기,19
최고의 올해,18
최고의 중,18
최고의 영화입니다,14
최고의 내인생,13
최고의 드라마,13
최고의 영화다,12
최고의 반전,10
최고의 멜로,8
최고의 생애,8
최고의 멜로영화,8
최고의 배우,7
최고의 감동,7
최고의 연기를,7
최고의 작품,7
최고의 본,7
최고의 사랑,7
최고의 역시,6
최고의 영화였습니다,5
최고의 로맨틱,5
최고의 영화가,5
최고의 영화중,5
최고의 없는,5
최고의 무어,5
최고의 로맨스영화,5
최고의 스릴러,4
최고의 장면,4
최고의 배우인지,4
최고의 내생에,4
최고의 진짜,4
최고의 한국,4
최고의 걸작,4
최고의 생에,4
최고의 이후,3
최고의 2019년,3
최고의 이건,3
최고의 장면은,3
최고의 영화임,3
최고의 영화를,3
최고의 만든,3
최고의 나에겐,3
최고의 나의,3
최고의 추억하면서,3
최고의 영화라고,3
최고의 작품이라,3
최고의 역대,3
최고의 다시봐도,3
최고의 언어학자가,3
최고의 놀란,3
최고의 생의,3
최고의 세계,3
최고의 필요없는,3
최고의 로코,3
최고의 내,3
최고의 영화였다,3
최고의 영화로,3
최고의 드라마를,2
최고의 당연,2
최고의 세상,2
최고의 드라마였습니다,2
최고의 이후의,2
최고의 영화연출,2
최고의 일본,2
최고의 일본영화,2
최고의 봤던,2
최고의 드라마다,2
최고의 영화라,2
최고의 놀란감독의,2
최고의 연기라고,2
최고의 미남,2
최고의 줄리안무어의,2
최고의 영화네요,2
최고의 명작,2
최고의 주는,2
최고의 스토리,2
최고의 연출,2
최고의 궁합,2
최고의 역사상,2
최고의 명장면,2
최고의 거야,2
최고의 반전은,2
최고의 명작입니다,2
최고의 우리나라,2
최고의 선물,2
최고의 언제나,2
최고의 이창동,2
최고의 어렵지만,2
최고의 잊을거야,2
최고의 수작,2
최고의 선택,2
최고의 가장,2
최고의 사랑이다,2
최고의 대한민국,2
최고의 공포영화,2
최고의 연기와,2
최고의 완전,2
최고의 한국영화,2
슬픈 가장,30
슬픈 이야기,22
슬픈 건,15
슬픈 아름답고,15
슬픈 영화를,14
슬픈 제일,11
슬픈 영화는,10
슬픈 병,10
슬픈 영화네요,8
슬픈 무섭고,8
슬픈 일이다,8
슬픈 병이다,8
슬픈 감동적이고,7
슬픈 것은,7
슬픈 현실,6
슬픈 너무나도,6
슬픈 사랑,5
슬픈 이토록,4
슬픈 너무나,4
슬픈 영화였어요,4
슬픈 잔잔하게,4
슬픈 내용이지만,4
슬픈 아름다운,4
슬픈 현실을,4
슬픈 병인,4
슬픈 영화입니다,4
슬픈 영화가,4
슬픈 치매는,4
슬픈 가족,4
슬픈 영화였다,4
슬픈 영화로,4
슬픈 질병,3
슬픈 짠하고,3
슬픈 병이네요,3
슬픈 게,3
슬픈 중에,3
슬픈 울었다,3
슬픈 알츠하이머는,3
